url,title,lead,content,data,category,tags
https://kulturarb.ru/ba/news/өfөlә-taҡyya-halyҡ-ara-konkursy-finalsylary-bildәlәnde," Өфөлә ""ТАҠЫЯ"" халыҡ-ара конкурсы финалсылары билдәләнде ",Na,"

 Конгресс-холда ысын милли кейем байрамы үтте. Өфө I «Таҡыя» халыҡ-ара балалар милли кейеме оҫталары конкурсының икенсе ярымфиналында ҡатнашыусыларҙы һәм ҡунаҡтарҙы ҡаршы алды.
Конкурс Уҡытыусы һәм остаз йылы сиктәрендә уҙғарыла. Конкурсты ойоштороусылар - Башҡортостан Республикаһының Мәҙәниәт министрлығы, Башҡортостан Республикаһының Милли музейы, Торатау конгресс-холы һәм Халыҡтар дуҫлығы йорто һәм Халыҡтар ассамблеяһы.
Сағыу мәҙәни сарала республиканан ғына түгел, Рәсәй төбәктәренән, яҡын сит илдәрҙән 42 модельер, кейем реконструкторҙары һәм үҙешмәкәр биҙәү-ҡулланма сәнғәте оҫталары ҡатнашты. Һәләтле һәм ижади бәйгелә ҡатнашыусылар үҙ эштәрен «Балалар кейеме - реконструкция», «Балалар кейемен интерпретациялау», «Милли балалар кейеме аксессуарҙары - реконструкция» номинацияларында тәҡдим итте.
 ","
	Шәмбе, 30 сентябрь 2023",Яңылыҡтар,Na
https://kulturarb.ru/ba/news/ғәskәrov-ansamble-yaңy-izhad-miҙgelen-bashҡortostan-dәүlәt-koncert-zalynda-ҙur-koncert-menәn-asty, Ғәскәров ансамбле яңы ижад миҙгелен «Башҡортостан» дәүләт концерт залында ҙур концерт менән асты ,Na,"

Уҙған көндәрҙә ғәскәровсылар 85-се юбилей ижад миҙгелендәге премьера концертын тәҡдим итте.
Беренсе бүлектә тамашасылар «Урал һәм Шүлгән» хореографик спектаклен ҡараны.
Ошо постановкала «Урал батыр» эпосы яңы яңғыраш алды. Бында башҡорт мәҙәниәтенең оҫталығы һәм байлығы - яңғыҙ лирик, виртуоз һәм сағыу номерҙар тәҡдим ителде. Ҙур сәхнәлә спектакль тәүгә күрһәтелде.
Концерттың икенсе бүлексәһен ғәскәровсылар «Гөлнәзирә» тау-башҡорт бейеүе менән асты һәм донъя халыҡтары бейеүҙәрен - испан, молдаван, аргентин, хорезм, уйғыр һәм башҡа бейеүҙәрҙе, шулай уҡ Фәйзи Ғәскәров мираҫының алтын фондынан спектаклдәрҙе башҡарҙы. Был концерт «Әсе әрем хәтере» йәки «Әсе әрем» спектакленең премьераһы булыуы менән дә билдәләнде. Бейеүҙең авторы - Башҡортостандың атҡаҙанған артисы Роберт Хәмиҙуллин.
 ","
	Шәмбе, 30 сентябрь 2023",Яңылыҡтар,Na
https://kulturarb.ru/ba/news/neftekama-dәүlәt-filarmoniyaһy-xxvi-izhad-miҙgelen-ҡarshylaj, Нефтекама дәүләт филармонияһы XXVI ижад миҙгелен ҡаршылай ,Na,"

Нефтекама дәүләт филармонияһында XXVI концерт миҙгелен асыу тантанаһы уҙҙы.
Ижади коллектив яратҡан тамашасылары өсөн сағыу, ""Халыҡтар берҙәмлеге - Рәсәй көсө!"" концерт программаһын әҙерләгән.
Сара ҡунаҡтарын филармония фойеһында Александр Перечнев етәкселегендәге халыҡ уйын ҡоралдары оркестры ҡаршы алды.
Яҡты залда йылы мөхит хөкөм һөрҙө, ә тамашасыларҙың нурлы йылмайыуы артистар өсөн шатлыҡ һәм илһам сығанағы булды.
Тантаналы сара сиктәрендә Нефтекама дәүләт филармонияһының беренсе директоры, Башҡортостан Республикаһының атҡаҙанған артисы, Рәсәй Федерацияһының атҡаҙанған мәҙәниәт хеҙмәткәре Әхәт Әхмәт улы Фәсхетдиновҡа иҫтәлекле экспозиция асылды.
 ","
	Шәмбе, 30 сентябрь 2023",Яңылыҡтар,Na
https://kulturarb.ru/ba/news/өfө-salauat-teatry-artistaryn-anshlag-menәn-ҡarshy-aldy, Өфө Салауат театры артистарын аншлаг менән ҡаршы алды ,Na,"

Салауат дәүләт башҡорт драма театры тамашасыларҙы ”Ҡыҙҙар ҡайтты ауылға"" спектакле менән ҡыуандырҙы.
Ҡуйыусы режиссер - Башҡортостандың халыҡ артисы Азат Нәҙерғолов. Спектакль пьеса авторы Наил Ғәйетбаевтың тыуыуына 75 йыл тулыуға арналған декада сиктәрендә ҡуйылды.
М.Ғафури исемендәге Башҡорт дәүләт академия драма театры драматургтың тамашасылары, ҡунаҡтары һәм ижадын һөйөүселәр менән тулы булды. ""Ҡыҙҙар ауылға килде"" музыкаль комедияһы 2013 йылдың 14 февралендә БР халыҡ артисы Азат Нәҙерғолов тарафынан ҡуйылды һәм оҙаҡ йылдар театр репертуарынан төшмәне.
Драматург Наил Ғәйетбаевтың юбилейы айҡанлы театр коллективы ошо спектаклде аяҡҡа баҫтырҙы һәм уға икенсе һулыш бирҙе.
Премьеранан 10 йыл үткәнгә күрә, актерҙар составын тулыһынса тиерлек алмаштырырға тура килде. Ләкин спектакль үҙенең актуаллеген һәм режиссерҙың уй-фекерҙәрен юғалтмаған.
 ","
	Шәмбе, 30 сентябрь 2023",Яңылыҡтар,Na
https://kulturarb.ru/ba/news/sibaj-halyҡ-bejeүҙәre-ansambleneң-repeticiya-zalyna-ilnar-hәtmullindyң-iseme-birelde, «Сибай» халыҡ бейеүҙәре ансамбленең репетиция залына Илнар Хәтмуллиндың исеме бирелде ,Na,"

Сибай концерт-театр берекмәһенең 30-сы ижад миҙгеле алдынан Сибай халыҡ бейеүҙәре ансамбле шөғөлләнгән репитиция залына талантлы бейеүсе Илнар Хәтмуллиндың исеме бирелде, тип хәбәр итә «Сибай» филармонияһының матбуғат хеҙмәте. Хәҙер залға инеүселәрҙе батыр егеттең портреты ҡаршылай.
Хәтерегеҙгә төшөрәбеҙ, 23 йәшлек Илнарҙың махсус хәрби операция бурыстарын үтәгәндә ғүмере өҙөлгән. Өлөшләтә мобилизацияға тиклем бейеү ансамбленең солисы булған, шулай уҡ репетитор вазифаһын башҡарған. Репетиция залын асыуҙа Сибай ҡалаһы хакимиәте башлығы Азамат Юлдашбаев, Илнарҙың әсәһе, Башҡортостандың атҡаҙанған артисы Лариса Хәтмуллина, һөйөклө кәләше Фидәлиә Хәтмуллина һәм батырҙың кескәй улы ҡатнашты.
Залда «Сибай» халыҡ ансамбле ир-егеттәренең Ғәҙелша шарлауығында башҡарған бейеү клибы ҡуйылды, солист - Илнар. Клипты дәррәү алҡыштар менән ҡабул иттеләр.
 ","
	Шәмбе, 30 сентябрь 2023",Яңылыҡтар,Na
https://kulturarb.ru/ba/news/jәrmәkәjҙә-ata-babalar-ere-izhadi-festivale-uҙҙy, Йәрмәкәйҙә «Ата-бабалар ере» ижади фестивале уҙҙы ,Na,"

Йәрмәкәйҙә «Ата-бабалар ере» Ыҡ төбәге халыҡтарының 24-се төбәк-ара ижади фестивале уҙҙы. Ул күп йылдар дауамында райондың визит карточкаһы булып тора.
Фестиваль күп милләтле Башҡортостан халҡының милли-мәҙәни үҙенсәлектәрен, туғанлыҡ традицияларын һаҡлау һәм үҫтереү маҡсатында 1994 йылда булдырылған. Ул йылдан-йыл ҙур Рәсәйҙең күп милләтле халҡын берләштереп, географияһын киңәйтә бара.
Был проект Башҡортостан Хөкүмәте һәм Мәҙәниәт министрлығы ярҙамында тормошҡа ашырыла. Быйыл уны тормошҡа ашырыуға Йәрмәкәй районы 500 мең һум күләмендә субсидия алды.
 ","
	Шәмбе, 30 сентябрь 2023",Яңылыҡтар,Na
https://kulturarb.ru/ba/news/bashҡortostanda-sergej-aksakovtyң-232-jyllyғyna-arnalғan-tantanalar-үtә-2, Башҡортостанда Сергей Аксаковтың 232 йыллығына арналған тантаналар үтә ,Na,"

Быйыл Сергей Аксаковтың 232 йыллығына арналған тантаналар Өфө, Ҡырмыҫҡалы, Бәләбәй, Дәүләкән райондарында үтте. Иҫтәлекле дата хөрмәтенә Дәүләкәндә тарих-тыуған яҡты өйрәнеү музейы биләмәһендә рус яҙыусыһына һәйкәл асылды.
Тантанаға Рәсәйҙең төрлө төбәктәренән, шулай уҡ Белоруссиянан һәм Германиянан ҡунаҡтар килде. Бюсты асыу хоҡуғы уны ҡуйыу инициаторы, Аксаков фонды рәйесенең беренсе урынбаҫары Вячеслав Аброщенкоға, Рәсәй Геройы Николай Гавриловҡа, Дәүләкән районы хакимиәте башлығы урынбаҫары Юрий Кузнецовҡа бирелде.
Бәләбәй районының Надеждин ауылы күптән көтөлгән XXXIII Халыҡ-ара Аксаков байрамында ҡатнашыусыларҙы ҡыңғырау сыңы менән ҡаршы алды. Был юлы ул Аксаковтар нәҫеленән Надеждин ауылынан берҙән-бер Иван Сергеевич Аксаковтың тыуыуына 200 йыл тулыуға арналған.
Ҡырмыҫҡалы районында делегация Рәсәй Геройы Миңлеғәле Шайморатов исемендәге күргәҙмә залында булды һәм легендар яҡташыбыҙҙың һәйкәленә сәскәләр һалды, һуңынан Ҡарлыман ауылындағы Шәриф Бикҡолдоң Йорт-музейы буйлап, Ҡырмыҫҡалы ауылының Еңеү паркында экскурсияға сыҡты.
Почетлы ҡунаҡтар Бөйөк Ватан һуғышында ҡатнашыусыларҙы һәм хәрби хеҙмәт барышында һәләк булған яугирҙәрҙе хөрмәтләп иҫкә алды. Һуңынан ҡунаҡтар Иҫке Кейешке ауылына (элекке Сергеевка) юлланды, унда буласаҡ яҙыусы Сергей Аксаковтың бала сағы үтә.
Зубов ауылында ""Аксаковские строки воспевая"" фольклор байрамы үтте.
 ","
	Шәмбе, 30 сентябрь 2023",Яңылыҡтар,Na
https://kulturarb.ru/ba/news/bashҡort-klassik-muzykaһyn-jәsh-bashҡaryusylar-konkursynyң-өsөnsө-miҙgele-bashlana, Башҡорт классик музыкаһын йәш башҡарыусылар конкурсының өсөнсө миҙгеле башлана ,Na,"

1 октябрҙә Халыҡ-ара музыка көнөндә Башҡортостан юлдаш телеканалында күләмле телепроект — башҡорт классик музыкаһын йәш башҡарыусыларҙың «Елкән» телевизион конкурсы башлана. Проектты «Милли проекттар. Мәҙәниәт» федераль программаһы сиктәрендә Башҡортостан Республикаһының Мәҙәниәт министрлығы булышлығында «Тамыр» балалар-үҫмерҙәр телеканалы тормошҡа ашыра.
Быйыл «Елкән» телеконкурсының һайлап алыу турына 136 ғариза килгән. Конкурс турына 47 ҡатнашыусы үткән. Конкурсанттар башҡорт композиторҙарының әҫәрҙәрен, башҡорт халыҡ көйҙәрен уйнарға тейеш. Конкурс дүрт номинация буйынса үткәрелә: фортепиано, ҡыллы, тынлы, халыҡ музыка ҡоралдары. Финалсылар симфоник оркестр менән ҙур сәхнәлә уйнау мөмкинлегенә эйә була.
«Елкән»дең өсөнсө миҙгелен тынлы музыка ҡоралдарында уйнаусылар башлай. 12 йәш музыкант башҡорт академик музыкаһын башҡара.
Башҡорт классик музыкаһын йәш башҡарыусыларҙың «Елкән» телевизион конкурсының өсөнсө миҙгеленең тәүге сығарылышын 1 октябрҙә киске сәғәт 6-ла Башҡортостан юлдаш телевидениеһында ҡарағыҙ.
 ","
	Шәмбе, 30 сентябрь 2023",Яңылыҡтар,Na
https://kulturarb.ru/ba/news/sibaj-ҡalaһynda-ҡөrәn-sүrәlәren-bashҡaryusylarҙyң-viii-tөbәk-ara-konkursy-үtte, Сибай ҡалаһында  Ҡөрьән сүрәләрен башҡарыусыларҙың VIII төбәк-ара конкурсы үтте ,Na,"

Конкурстың маҡсаты – башҡорт халҡының милли мәҙәниәтендәге һирәк башҡарылған жанрҙарҙы һаҡлап ҡалыу, иң яҡшы мөнәжәт, нәсихәт әйтеүселәрҙе асыҡлау, йәмәғәт ойошмаларының иғтибарын ошо жанрҙы тергеҙеүгә йәлеп итеү, йәштәрҙә эстетик зауыҡ һәм илһөйәрлек тәрбиәләү.
Конкурста Белорет, Баймаҡ, Хәйбулла, Стәрлебаш һәм Әбйәлил райондарынан, шулай уҡ Өфө, Сибай ҡалаларынан 70 бәйгесе ҡатнашты. 
Был юлы Хәйбулла районынан килгән конкурсанттарға бәхет йылмайҙы.""Сәсәндәрҙең халыҡ мәктәбе"" конкурсында Миңзифа Ибраһим ҡыҙы Ишемғолова етәкселегендәге район мәҙәниәт йорто командаһы Гран-приға лайыҡ булды.
Шулай уҡ Миңзифа Ишемғолова һәм Хәмиҙә Ҡунысбаева - I дәрәжә дипломдары, ә Мәрйәм Билалова һәм Рәсимә Денисламова II дәрәжә дипломдары менән тәбрикләнде. Махсус приздар һәм рәхмәт хаттары менән Фәниә Арыҫланова, Миңзифа Ишемғолова һәм Рәсимә Денисламова бүләкләнде.
 ","
	Шәмбе, 30 сентябрь 2023",Яңылыҡтар,Na
https://kulturarb.ru/ba/news/bash-ҡalala-abdulla-soltanovҡa-arnalғan-hәter-kisәһe-үtte-2, Баш ҡалала Абдулла Солтановҡа арналған хәтер кисәһе үтте ,Na,"

Республиканың төп концерт залында мәшһүр йырсы, Башҡортостандың халыҡ артисы Абдулла Солтановҡа арналған хәтер кисәһе үтте. Учалы районы Ҡобағош ауылынан сыҡҡан бөйөк шәхес башҡорт халыҡ йырҙарын юғары кимәлдә башҡарып, бөтә донъяла республика данын яҡланы. Урал ҡаяларынан көс алған аҡһаҡал, арҙаҡлы йыраусы 95 йәшен туйлаған булыр ине.

Моң һәм сәнғәт белгестәре Абдулла Афзал улының тауышын Урал тауҙарын иңләп осҡан ҡыйғыр бөркөт бейеклеге менән тиңләй. Ҡурайҙа оҫта уйнаған Аблулла Солтановтың тауыш диапазоны, башҡарыу маһирлығы, күкрәктән сыҡҡан илаһи моңо үҙенсәлекле, тәрән драматизм, халыҡсан моң менән һуғарылған йырҙарын төрлө ҡитғаларҙа яратып тыңлайҙар.


Танылған йырсылар менән бер сәхнәлә йәш ижадсылар ҙа халыҡ йырҙарын башҡарҙы.Тимәк, Абдулла Солтанов өлгөһөндә тәрбиәләнеүсе йәштәргә үҫеү, ил, халыҡ-ара кимәлдә танылыу өсөн мөмкинлектәр киң. Абдулла Солтанов репертуарында 60 -тан ашыу башҡорт халыҡ йырҙары. Улар араһында тарихи темаға арналғандары « ҡасҡындар хаҡындағылары, ҡатын-ҡыҙҙың аяныслы яҙмышы хаҡындағылары бер-нисә быуын тамашасыларҙы һоҡландыра, уйланырға һәм хисләнергә мәжбүр итә.


Абдулла Солтанов Өфө, Һамар, Ульяновск, Мәскәү ҡалаларында, Германия, Польша, Франция, Португалия, Румыния һәм яҡын сит ил сәхнәләрендә уңыш ҡаҙана. Мәшһүр йырсы башҡарыуындағы башҡорт халыҡ йырҙары «Башҡортостан» дәүләт телевидение һәм ралиотапшырыуҙар компанмяһының алтын фондына ингән.


Абдулла Солтанов башҡорт халыҡ йырҙарын киң диапазонда, йөрәк түренән сыҡҡан моң менән иркен башҡарыусы йыраусы. Башҡортостандың халыҡ артисы, остаз, аҡһаҡал ижады йәштәр өсөн ҙур мәктәп булһа, ә төрлө ҡитғаларҙа йәшәгән тамашасылар өсөн ул йыһан менән ерҙе тоташтырыусы мәшһүр йырсы булараҡ ҡәҙерле һәм яҡын.

 ","
	Кесе йома, 28 сентябрь 2023",Яңылыҡтар,Na
https://kulturarb.ru/ba/news/salauat-teatry-direktory-ajbulat-ҡotoshov-50-jәshlek-yubilejyn-bildәlәj, Салауат театры директоры Айбулат Ҡотошов 50 йәшлек юбилейын билдәләй  ,Na,"

Бөгөн Салауат дәүләт башҡорт драма театры директоры, Башҡортостан Республикаһының атҡаҙанған артисы Ҡотошов Айбулат Миңлеғәле улы 50 йәшлек юбилейын билдәләй. 
Ҡотошов Айбулат Миңлеғәле улы үҙенең профессиональ карьераһын 1997 йылда З.Исмәғилев исемендәге Өфө дәүләт сәнғәт институтының актерлыҡ бүлеген тамамлағандан һуң башлай.
1997-2012 йылдарҙа А.Мөбәрәков исемендәге Сибай дәүләт башҡорт драма театрында драма артисы булып эшләй.
2012 йылдан Ишембай ҡалаһы хакимиәтенә мәҙәниәт бүлеге идаралығы етәксеһе итеп эшкә саҡырыла.
2015 йылдан - Сибай концерт-театр берләшмәһе директоры. 2021 йылда Салауат дәүләт башҡорт драма театры етәксеһе була.
Рәсәйҙең Театр эшмәкәрҙәре союзы ағзаһы.
 ","
	Кесе йома, 21 сентябрь 2023",Яңылыҡтар,Na
https://kulturarb.ru/ba/news/bashҡort-drama-teatry-nalchikta-gastroldәren-tamamlany, Башҡорт драма театры Нальчикта гастрольдәрен тамамланы ,Na,"

 Ҡабарҙы-Балҡар Республикаһының баш ҡалаһы Нальчикта Рәсәй Мәҙәниәт министрлығы эгидаһы аҫтында «Ҙур гастролдәр» программаһы сиктәрендә ойошторолған Мәжит Ғафури исемендәге Башҡорт академия драма театрының төбәк-ара гастролдәре ҙур уңыш менән тамамланды. «Ҙур гастролдәр» программаһы Рәсәй Мәҙәниәт министрлығының Бөтә Рәсәй гастроль-концерт планына ярашлы РОСКОНЦЕРТ федераль дәүләт бюджет учреждениеһы менән тормошҡа ашырыла. Генераль мәғлүмәт партнеры - ТАСС. 
Гастролдәр программаһында өс популяр спектакль булды: 19 сентябрҙә Дәүләт концерт залы сәхнәһендә - балалар өсөн «Мышиные истории» әкиәте (Д.Урбан, режиссер И.Ҡаҙаҡбаев) һәм «Внутри меня цунами» спектакле (Т.Иванова, А.Ибраһимова, В.Тулупова пьесалары буйынса үҫмерҙәр тарихы); 20 сентябрҙә М.Горький исемендәге Рус драма театры сәхнәһендә - Зифа Ҡадырова пьесаһы буйынса Айрат Абушахманов ҡуйған «Һинһеҙ килгән яҙҙар» мелодрамаһы.
Башҡорт драма театрының спектаклдәрен тамашасылар йылы ҡабул итте һәм ыңғай ҡараш белдерҙе.
 ","
	Кесе йома, 21 сентябрь 2023",Яңылыҡтар,Na
